recipe_id,ingredient_id,ingredient_name,category,unit,qty
535,374, butter or margarine ,dairy,gram(s),7.5
535,203, green bell pepper ,fresh vegetables,gram(s),15.0
535,3795, yellow bell pepper ,fresh vegetables,gram(s),15.0
535,2287, red bell pepper ,fresh vegetables,gram(s),15.0
535,1573, garlic clove ,fresh vegetables,gram(s),7.5
535,2746, prosciutto ,deli meats,gram(s),28.4375
535,2394, natural California pistachios ,nuts and seeds,gram(s),60.0
535,2961, rosemary ,spices and seasonings,gram(s),1.875
535,1207, extra virgin olive oil ,oils and fats,gram(s),30.0
535,4299, cooked pasta ,pasta/noodles,gram(s),240.0
535,236, blue cheese ,cheese,gram(s),7.25
536,166, beef broth ,soups,gram(s),60.0
536,2692, porcini mushroom ,dried vegetables,gram(s),3.625
536,181, Beef Rump Roast ,meat/poultry,gram(s),170.625
536,2880, red wine ,alcoholic beverages,gram(s),22.5
536,1360, fresh mushroom ,fresh vegetables,gram(s),28.4375
536,2720, potato starch ,baking products,gram(s),1.875
537,357, bulgur wheat ,grains,gram(s),30.0
537,3649, water ,beverages,gram(s),60.0
537,175, Beef Ground Round ,meat/poultry,gram(s),85.3125
537,1356, fresh mint ,fresh herbs,gram(s),7.5
537,1688, ground cumin ,spices and seasonings,gram(s),1.25
537,1684, ground cinnamon ,spices and seasonings,gram(s),0.3125
537,3021, salt ,spices and seasonings,gram(s),0.625
537,219, black pepper ,spices and seasonings,gram(s),0.3125
537,580, cayenne pepper ,spices and seasonings,gram(s),0.1625
537,3490," canned tomato sauce, no salt added ",tomato sauces,gram(s),108.75
538,172, Beef Eye Round Roast ,meat/poultry,gram(s),113.75
538,1153, dry vermouth ,alcoholic beverages,gram(s),10.0
538,166, beef broth ,soups,gram(s),40.0
538,718, fresh parsley ,fresh herbs,piece(s),0.3333333333333333
538,1087, dried oregano ,spices and seasonings,gram(s),1.6666666666666667
538,3461, thyme leaves ,spices and seasonings,gram(s),0.8333333333333334
538,3649, water ,beverages,gram(s),10.0
538,1267, flour ,baking products,gram(s),2.5
539,211, black beans ,canned beans,gram(s),53.20000000000001
539,264, beef top round ,meat/poultry,gram(s),75.83333333333333
539,972, cumin seeds ,spices and seasonings,gram(s),1.0416666666666667
539,1086, oregano ,spices and seasonings,gram(s),1.0416666666666667
539,1099, dried sage ,spices and seasonings,gram(s),0.275
539,580, cayenne pepper ,spices and seasonings,gram(s),0.275
539,2518, paprika ,spices and seasonings,gram(s),0.5583333333333333
539,2881, red wine vinegar ,vinegars,gram(s),3.75
539,219, black pepper ,spices and seasonings,gram(s),0.275
539,2527, dried parsley ,spices and seasonings,gram(s),2.5
539,733, cilantro ,fresh herbs,gram(s),2.5
539,2442, olive oil ,oils and fats,gram(s),2.5
539,1366, jalapeno pepper ,fresh vegetables,gram(s),3.75
539,528, canned tomatoes ,tomato products,gram(s),80.0
539,154, bean cooking liquid ,vegetarian products,gram(s),160.0
540,192, beef top round steak ,meat/poultry,gram(s),113.75
540,3703, white vinegar ,vinegars,gram(s),7.5
540,3787, Worcestershire sauce ,condiments/sauces,gram(s),3.75
540,2282, onion ,fresh vegetables,gram(s),3.75
540,3090, sesame seeds ,spices and seasonings,gram(s),3.75
540,3334, sugar ,baking products,gram(s),1.25
540,678, chili powder ,spices and seasonings,gram(s),0.625
540,3697, white pepper ,spices and seasonings,gram(s),0.1625
540,3618, vegetable oil ,oils and fats,gram(s),3.75
540,1436, fresh spinach leaves ,fresh vegetables,piece(s),0.25
540,1440, fresh strawberry ,fresh fruit,gram(s),120.0
541,3283, soy sauce ,Oriental products,gram(s),11.25
541,351, brown sugar ,baking products,gram(s),5.625
541,3649, water ,beverages,gram(s),7.5
541,192, beef top round steak ,meat/poultry,gram(s),85.3125
541,3062, seasoned rice vinegar ,vinegars,gram(s),7.5
541,2019, lemon juice ,fruit juices,gram(s),3.75
541,2477, Oriental sesame oil ,Oriental products,gram(s),1.25
541,2855, red hot pepper flakes ,spices and seasonings,gram(s),0.3125
541,684, Chinese cabbage ,Oriental vegetables,gram(s),240.0
541,2260, carrot ,fresh vegetables,gram(s),90.0
541,1648, green onion ,fresh vegetables,gram(s),60.0
541,3287, spaghetti ,pasta/noodles,gram(s),60.0
541,736, fresh cilantro ,fresh herbs,gram(s),15.0
542,258, boneless beef bottom round ,meat/poultry,gram(s),113.75
542,3480, tomato ,fresh vegetables,gram(s),67.66666666666667
542,427, canned beef broth ,soups,gram(s),35.041666666666664
542,1686, ground coriander ,spices and seasonings,gram(s),0.8333333333333334
542,1684, ground cinnamon ,spices and seasonings,gram(s),0.3125
542,580, cayenne pepper ,spices and seasonings,gram(s),0.20833333333333334
542,3021, salt ,spices and seasonings,gram(s),0.20833333333333334
542,467, canned garbanzo beans ,canned beans,gram(s),37.458333333333336
542,898, couscous ,grains,gram(s),40.0
542,3021, salt ,spices and seasonings,gram(s),0.20833333333333334
542,1710, ground turmeric ,spices and seasonings,gram(s),0.20833333333333334
542,249, boiling water ,beverages,gram(s),40.0
542,1604, golden raisins ,dried fruit,gram(s),20.0
543,192, beef top round steak ,meat/poultry,gram(s),113.75
543,3484, tomato juice ,canned/bottled juice,gram(s),80.0
543,2071, lime juice ,fruit juices,gram(s),13.200000000000001
543,299, bottled hot pepper sauce ,condiments/sauces,gram(s),1.6666666666666667
543,1573, garlic clove ,fresh vegetables,piece(s),0.3333333333333333
543,736, fresh cilantro ,fresh herbs,piece(s),0.16666666666666666
544,3480, tomato ,fresh vegetables,gram(s),101.5
544,142, dried basil ,spices and seasonings,gram(s),1.875
544,3021, salt ,spices and seasonings,gram(s),0.3125
544,219, black pepper ,spices and seasonings,gram(s),0.15625
544,175, Beef Ground Round ,meat/poultry,gram(s),85.3125
544,2523, Parmesan cheese ,cheese,gram(s),7.5
545,1676, ground Beef Top Round ,meat/poultry,gram(s),113.75
545,956, crushed red pepper ,spices and seasonings,gram(s),0.625
545,1435, fresh spinach ,fresh vegetables,gram(s),180.0
545,1688, ground cumin ,spices and seasonings,gram(s),0.625
545,1686, ground coriander ,spices and seasonings,gram(s),0.625
545,1690, ground ginger ,spices and seasonings,gram(s),0.3125
545,3021, salt ,spices and seasonings,gram(s),0.3125
545,2196, plain lowfat yogurt ,dairy,gram(s),15.0
545,980, curry powder ,spices and seasonings,gram(s),0.3125
546,161, beef back ribs ,meat/poultry,gram(s),455.0
546,2027, lemon rind ,fresh fruit,gram(s),1.6666666666666667
546,1350, fresh lemon juice ,fresh fruit/vegetable juices,gram(s),13.200000000000001
546,1393, fresh orange juice ,fresh fruit/vegetable juices,gram(s),30.0
546,1334, fresh ginger root ,fresh herbs,gram(s),2.5
546,1573, garlic clove ,fresh vegetables,gram(s),2.5
546,1772, hoisin sauce ,Oriental products,gram(s),20.0
546,1780, honey ,sweeteners,gram(s),10.0
546,3021, salt ,spices and seasonings,gram(s),0.8333333333333334
546,1000, dark soy sauce ,Oriental products,gram(s),5.0
546,1790, hot chili oil ,Oriental products,gram(s),0.10416666666666667
547,1016, deli beef ,deli meats,gram(s),58.0
547,1292, fresh basil ,fresh herbs,gram(s),20.0
547,2735, prepared horseradish ,condiments/sauces,gram(s),5.2
547,2196, plain lowfat yogurt ,dairy,gram(s),20.0
548,262, boneless beef sirloin ,meat/poultry,gram(s),58.0
548,2038, lettuce ,fresh vegetables,gram(s),120.0
548,3271, sour cream ,dairy,gram(s),15.0
548,3015, salsa ,Mexican products,gram(s),15.0
549,3090, sesame seeds ,spices and seasonings,gram(s),3.75
549,3086, sesame oil ,Oriental products,gram(s),3.75
549,2286, potato ,fresh vegetables,gram(s),113.75
549,3502, top round steak ,meat/poultry,gram(s),85.3125
549,1903, ketchup ,condiments/sauces,gram(s),30.0
549,2129, low sodium soy sauce ,Oriental products,gram(s),7.5
549,351, brown sugar ,baking products,gram(s),3.75
549,3787, Worcestershire sauce ,condiments/sauces,gram(s),2.5
549,1334, fresh ginger root ,fresh herbs,gram(s),2.5
549,2019, lemon juice ,fruit juices,gram(s),2.5
550,374, butter or margarine ,dairy,gram(s),1.25
550,1638, green cabbage ,fresh vegetables,gram(s),180.0
550,2286, potato ,fresh vegetables,gram(s),113.75
550,279, boneless pork tenderloin ,meat/poultry,gram(s),113.75
550,2518, paprika ,spices and seasonings,gram(s),0.625
550,79, apricot preserves ,jams and jellies,gram(s),30.0
550,763, coarse Dijon-style mustard ,condiments/sauces,gram(s),3.75
551,374, butter or margarine ,dairy,gram(s),3.75
551,277, boneless pork shoulder ,meat/poultry,gram(s),170.625
551,142, dried basil ,spices and seasonings,gram(s),1.25
551,166, beef broth ,soups,gram(s),90.0
551,732, cider vinegar ,vinegars,gram(s),15.0
551,3334, sugar ,baking products,gram(s),15.0
551,575, catsup ,condiments/sauces,gram(s),15.0
551,3021, salt ,spices and seasonings,gram(s),1.25
551,2625, pickling spice ,spices and seasonings,gram(s),1.25
552,528, canned tomatoes ,tomato products,gram(s),105.125
552,175, Beef Ground Round ,meat/poultry,gram(s),85.3125
552,2106, long grain rice ,grains,gram(s),60.0
552,1086, oregano ,spices and seasonings,gram(s),1.25
552,1108, dried thyme ,spices and seasonings,gram(s),1.25
552,3021, salt ,spices and seasonings,gram(s),0.625
552,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
552,580, cayenne pepper ,spices and seasonings,gram(s),0.1625
553,3618, vegetable oil ,oils and fats,gram(s),1.25
553,1360, fresh mushroom ,fresh vegetables,gram(s),113.75
553,1155, dry white wine ,alcoholic beverages,gram(s),19.8
553,166, beef broth ,soups,gram(s),15.0
553,1108, dried thyme ,spices and seasonings,gram(s),0.625
553,3021, salt ,spices and seasonings,gram(s),0.3125
553,2591, pepper ,spices and seasonings,gram(s),0.1625
553,175, Beef Ground Round ,meat/poultry,gram(s),113.75
554,175, Beef Ground Round ,meat/poultry,gram(s),113.75
554,3015, salsa ,Mexican products,gram(s),11.25
554,2410, nonfat yogurt ,dairy,gram(s),58.0
555,4290, beef sirloin steak ,meat/poultry,gram(s),113.75
555,2196, plain lowfat yogurt ,dairy,gram(s),30.0
555,2019, lemon juice ,fruit juices,gram(s),3.75
555,1780, honey ,sweeteners,gram(s),3.75
555,980, curry powder ,spices and seasonings,gram(s),0.1625
555,3021, salt ,spices and seasonings,gram(s),0.1625
555,3072, seedless red grapes ,fresh fruit,gram(s),60.0
555,1885, jicama ,fresh vegetables,gram(s),60.0
555,3655, watercress ,fresh vegetables,piece(s),0.5
556,4290, beef sirloin steak ,meat/poultry,gram(s),113.75
556,1286, fresh apricot ,fresh fruit,gram(s),113.75
556,3374, sweet red onion ,fresh vegetables,gram(s),45.0
556,2910, rice vinegar ,vinegars,gram(s),7.5
556,3334, sugar ,baking products,gram(s),7.5
556,1257, five-spice powder ,spices and seasonings,gram(s),0.625
557,175, Beef Ground Round ,meat/poultry,gram(s),56.875
557,3283, soy sauce ,Oriental products,gram(s),2.5
557,1147, dry sherry ,alcoholic beverages,gram(s),2.5
557,889, cornstarch ,baking products,gram(s),2.5
557,3650, water chestnuts ,canned/bottled vegetables,gram(s),5.0
557,733, cilantro ,fresh herbs,gram(s),1.6666666666666667
557,1360, fresh mushroom ,fresh vegetables,gram(s),18.958333333333332
557,166, beef broth ,soups,gram(s),320.0
557,2106, long grain rice ,grains,gram(s),20.0
557,684, Chinese cabbage ,Oriental vegetables,gram(s),37.916666666666664
557,4226, sliced water chestnuts ,canned/bottled vegetables,gram(s),10.0
557,3086, sesame oil ,Oriental products,gram(s),0.8333333333333334
557,3697, white pepper ,spices and seasonings,gram(s),0.10833333333333334
558,175, Beef Ground Round ,meat/poultry,gram(s),113.75
558,527, canned tomato sauce ,tomato sauces,gram(s),58.0
558,1367, mushroom ,fresh vegetables,gram(s),37.5375
558,1087, dried oregano ,spices and seasonings,gram(s),1.25
558,3461, thyme leaves ,spices and seasonings,gram(s),1.25
558,1695, ground marjoram ,spices and seasonings,gram(s),0.3125
558,3021, salt ,spices and seasonings,gram(s),0.3125
558,2591, pepper ,spices and seasonings,gram(s),0.3125
559,187, Beef Tenderloin ,meat/poultry,gram(s),37.916666666666664
559,166, beef broth ,soups,gram(s),5.0
559,2071, lime juice ,fruit juices,gram(s),2.5
559,1334, fresh ginger root ,fresh herbs,gram(s),0.625
559,3334, sugar ,baking products,gram(s),0.625
559,2073, lime peel ,fresh fruit,gram(s),0.3125
560,2651, pinquito beans ,dried beans,gram(s),45.5
560,427, canned beef broth ,soups,gram(s),84.1
560,3649, water ,beverages,gram(s),108.0
560,1998, lean ground beef ,meat/poultry,gram(s),45.5
560,413, canned green chiles ,Mexican products,gram(s),20.3
560,736, fresh cilantro ,fresh herbs,gram(s),12.0
560,678, chili powder ,spices and seasonings,gram(s),4.5
560,1087, dried oregano ,spices and seasonings,gram(s),1.5
560,3021, salt ,spices and seasonings,gram(s),0.5
562,2292, rigatoni ,pasta/noodles,gram(s),75.83333333333333
562,550, canola oil ,oils and fats,gram(s),7.5
562,2522, Parma ham ,deli meats,gram(s),7.5
562,3093, shallot ,fresh vegetables,gram(s),2.5
562,1573, garlic clove ,fresh vegetables,gram(s),0.8333333333333334
562,2692, porcini mushroom ,dried vegetables,gram(s),7.5
562,2361, morels ,fresh vegetables,gram(s),7.5
562,3115, shiitake mushroom ,dried vegetables,gram(s),7.5
562,660, chicken stock ,soups,gram(s),160.0
562,3107, sherry ,alcoholic beverages,gram(s),13.200000000000001
562,1292, fresh basil ,fresh herbs,gram(s),7.5
562,2523, Parmesan cheese ,cheese,gram(s),7.5
563,1259, flank steak ,meat/poultry,gram(s),58.0
563,895, Country Fresh mushroom ,fresh vegetables,gram(s),87.0
563,3618, vegetable oil ,oils and fats,gram(s),3.75
563,1573, garlic clove ,fresh vegetables,gram(s),1.25
563,390, cabbage ,fresh vegetables,gram(s),240.0
563,203, green bell pepper ,fresh vegetables,gram(s),120.0
563,2282, onion ,fresh vegetables,gram(s),60.0
563,446, canned condensed beef broth ,soups,gram(s),76.125
563,889, cornstarch ,baking products,gram(s),7.5
563,3787, Worcestershire sauce ,condiments/sauces,gram(s),5.625
564,2710, pork tenderloin ,meat/poultry,gram(s),94.79166666666667
564,2435, oil ,oils and fats,gram(s),5.0
564,3021, salt ,spices and seasonings,gram(s),0.4166666666666667
564,3649, water ,beverages,gram(s),20.0
564,889, cornstarch ,baking products,gram(s),1.25
564,862, cooking wine ,alcoholic beverages,gram(s),5.0
564,1648, green onion ,fresh vegetables,gram(s),13.200000000000001
564,2788, raisins ,dried fruit,gram(s),5.0
564,2253, apple ,fresh fruit,gram(s),80.0
565,2007, lean sausage meat ,deli meats,gram(s),75.83333333333333
565,2253, apple ,fresh fruit,gram(s),60.0
565,351, brown sugar ,baking products,gram(s),10.0
565,2298, sweet potato ,fresh vegetables,gram(s),80.0
565,3021, salt ,spices and seasonings,gram(s),0.20833333333333334
565,2327, milk ,dairy,gram(s),20.0
566,2129, low sodium soy sauce ,Oriental products,gram(s),11.25
566,351, brown sugar ,baking products,gram(s),5.625
566,3649, water ,beverages,gram(s),7.5
566,192, beef top round steak ,meat/poultry,gram(s),85.3125
566,2910, rice vinegar ,vinegars,gram(s),7.5
566,2019, lemon juice ,fruit juices,gram(s),3.75
566,1576, large garlic clove ,fresh vegetables,piece(s),0.25
566,3086, sesame oil ,Oriental products,gram(s),1.25
566,2855, red hot pepper flakes ,spices and seasonings,gram(s),0.3125
566,684, Chinese cabbage ,Oriental vegetables,gram(s),240.0
566,1648, green onion ,fresh vegetables,gram(s),60.0
566,3287, spaghetti ,pasta/noodles,gram(s),60.0
566,736, fresh cilantro ,fresh herbs,gram(s),15.0
567,2442, olive oil ,oils and fats,gram(s),2.5
567,733, cilantro ,fresh herbs,gram(s),7.5
567,2005, lean pork ,meat/poultry,gram(s),29.0
567,2102, long beans ,fresh vegetables,gram(s),113.75
568,211, black beans ,canned beans,gram(s),60.0
568,2260, carrot ,fresh vegetables,gram(s),45.0
568,585, celery ,fresh vegetables,gram(s),45.0
568,2282, onion ,fresh vegetables,gram(s),30.0
568,1573, garlic clove ,fresh vegetables,piece(s),0.25
568,956, crushed red pepper ,spices and seasonings,gram(s),0.1625
568,1734, ham ,meat/poultry,gram(s),60.0
568,2287, red bell pepper ,fresh vegetables,gram(s),30.0
568,203, green bell pepper ,fresh vegetables,gram(s),30.0
568,3618, vegetable oil ,oils and fats,gram(s),2.5
568,841, cooked rice ,grains,gram(s),180.0
569,2710, pork tenderloin ,meat/poultry,gram(s),56.875
569,3021, salt ,spices and seasonings,gram(s),0.625
569,1714, ground white pepper ,spices and seasonings,gram(s),0.20833333333333334
569,1648, green onion ,fresh vegetables,gram(s),20.0
569,3640, walnuts ,nuts and seeds,gram(s),20.0
569,802, cooked brown rice ,grains,gram(s),120.0
569,2691, poppyseed dressing ,salad dressings,gram(s),13.200000000000001
569,3322, strawberry ,fresh fruit,gram(s),58.0
570,3365, sweet Italian sausage ,deli meats,gram(s),28.4375
570,1360, fresh mushroom ,fresh vegetables,gram(s),30.0
570,1648, green onion ,fresh vegetables,gram(s),15.0
570,2327, milk ,dairy,gram(s),7.5
570,3021, salt ,spices and seasonings,gram(s),0.3125
570,1339, fresh ground black pepper ,spices and seasonings,gram(s),0.3125
570,841, cooked rice ,grains,gram(s),90.0
570,2523, Parmesan cheese ,cheese,gram(s),7.5
571,262, boneless beef sirloin ,meat/poultry,gram(s),75.83333333333333
571,1858, Italian salad dressing ,salad dressings,gram(s),10.0
571,617, cherry tomatoes ,fresh vegetables,gram(s),37.916666666666664
571,2902, rice ,grains,gram(s),40.0
571,638, chicken broth ,soups,gram(s),80.0
571,1108, dried thyme ,spices and seasonings,gram(s),0.4166666666666667
572,279, boneless pork tenderloin ,meat/poultry,gram(s),75.075
572,1577, garlic powder ,spices and seasonings,gram(s),0.625
572,1684, ground cinnamon ,spices and seasonings,gram(s),0.625
572,1685, ground cloves ,spices and seasonings,gram(s),0.625
572,1696, nutmeg ,spices and seasonings,gram(s),0.625
572,1714, ground white pepper ,spices and seasonings,gram(s),0.625
572,3579, unsweetened apple juice ,fruit juices,gram(s),30.0
572,3283, soy sauce ,Oriental products,gram(s),2.5
572,732, cider vinegar ,vinegars,gram(s),2.5
572,889, cornstarch ,baking products,gram(s),2.5
572,3618, vegetable oil ,oils and fats,gram(s),2.5
572,841, cooked rice ,grains,gram(s),120.0
573,4290, beef sirloin steak ,meat/poultry,gram(s),113.75
573,3618, vegetable oil ,oils and fats,gram(s),2.5
